domain,company,vertical,industry_raw,region,source,list_year
behaviornation.com,Behavior Nation,health,Health Services,us,inc.com_api_i5list,2022
bektekinc.com,Bektek Enterprises,services_other,Business Products & Services,us,inc.com_api_i5list,2022
bellame.com,Bellame Beauty,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2022
bellhop.com,Bellhop,services_other,Logistics & Transportation,us,inc.com_api_i5list,2022
benchmarkwealth.com,Benchmark Wealth Management,fintech_insurance,Financial Services,us,inc.com_api_i5list,2022
bent-ear.com,Bent Ear Solutions,services_other,Business Products & Services,us,inc.com_api_i5list,2022
bergercpafirst.com,BERGER CPAFIRST,fintech_insurance,Financial Services,us,inc.com_api_i5list,2022
bespokepost.com,Bespoke Post,ecommerce_retail,E-Commerce,us,inc.com_api_i5list,2022
bestbuywt.com,Best Buy Window Treatment,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2022
bestofutahmoving.com,Best of Utah Moving & Storage,services_other,Logistics & Transportation,us,inc.com_api_i5list,2022
beyondjuiceryeatery.com,Beyond Juicery + Eatery,ecommerce_retail,Food & Beverage,us,inc.com_api_i5list,2022
bgracemedia.com,BGrace Media,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
bhgmomentum.com,Better Homes & Gardens Real Estate Momentum,services_other,Real Estate,us,inc.com_api_i5list,2022
bigleaguemovers.com,Big League Movers,services_other,Consumer Services,us,inc.com_api_i5list,2022
biglrentals.com,Big L Rentals And Sales,services_other,Business Products & Services,us,inc.com_api_i5list,2022
bioiq.com,BioIQ,health,Health Services,us,inc.com_api_i5list,2022
bioptimizers.com,BiOptimizers,health,Healthcare & Medical,us,inc.com_api_i5list,2022
birdandcoboutique.com,Bird & Co.,ecommerce_retail,Retail,us,inc.com_api_i5list,2022
birdseyconstruction.com,Birdsey Construction Management,services_other,Construction,us,inc.com_api_i5list,2022
birdygrey.com,Birdy Grey,ecommerce_retail,Retail,us,inc.com_api_i5list,2022
bitwerx.com,Bitwerx,software_saas,Software,us,inc.com_api_i5list,2022
bizzabo.com,Bizzabo,software_saas,Software,us,inc.com_api_i5list,2022
bizzarroagency.com,Bizzarro Agency,services_other,Real Estate,us,inc.com_api_i5list,2022
bizzycoffee.com,GET BIZZY,ecommerce_retail,Food & Beverage,us,inc.com_api_i5list,2022
bkmmarketing.com,BKM Marketing Associates,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
bl3ndlabs.com,BL3NDlabs,software_saas,Software,us,inc.com_api_i5list,2022
blackairplane.com,Black Airplane,services_other,IT Services,us,inc.com_api_i5list,2022
blackbayaero.com,Black Bay Aerospace,services_other,Government Services,us,inc.com_api_i5list,2022
blackbuffalo.com,Black Buffalo,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2022
blacksmith.agency,Blacksmith Agency,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
blakeleydesigns.com,Blakeley Designs,services_other,Manufacturing,us,inc.com_api_i5list,2022
blakenubar.com,Laptop Freedom,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
blankfactor.com,Blankfactor,software_saas,Software,us,inc.com_api_i5list,2022
blastmedia.com,BLASTmedia,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
blazepr.com,Blaze PR,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
blockfi.com,BlockFi,fintech_insurance,Financial Services,us,inc.com_api_i5list,2022
bloomreach.com,Bloomreach,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
blue.cloud,BlueCloud,services_other,Business Products & Services,us,inc.com_api_i5list,2022
bluefishmedical.com,BlueFish Medical,services_other,Business Products & Services,us,inc.com_api_i5list,2022
bluehammerroofing.com,Blue Hammer Roofing,services_other,Construction,us,inc.com_api_i5list,2022
bluemountainhay.com,Blue Mountain Hay,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2022
bluenailnj.com,Blue Nail,services_other,Construction,us,inc.com_api_i5list,2022
bluestaq.com,Bluestaq,software_saas,Software,us,inc.com_api_i5list,2022
bluestreamhealth.com,Bluestream Health,health,Health Services,us,inc.com_api_i5list,2022
blumonaco.com,Blu Monaco,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2022
bluvium.com,Bluvium,services_other,Business Products & Services,us,inc.com_api_i5list,2022
bmpservices.com,Better My POS,services_other,Travel & Hospitality,us,inc.com_api_i5list,2022
boatliftwarehouse.com,Boat Lift Warehouse,ecommerce_retail,Retail,us,inc.com_api_i5list,2022
bodyfitplusinc.com,Body Fit Plus,health,Health Services,us,inc.com_api_i5list,2022
boemarine.com,BOE Marine & RV,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2022
bolay.com,Bolay,ecommerce_retail,Food & Beverage,us,inc.com_api_i5list,2022
boldorange.com,Bold Orange Company,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
boldrimpact.com,Boldr,services_other,Business Products & Services,us,inc.com_api_i5list,2022
boldsquare.com,The Boldsquare Group,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
bonnieandpop.com,Bonnie and Pop,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2022
booksnthingswarehouse.com,Books N Things Warehouse,ecommerce_retail,Retail,us,inc.com_api_i5list,2022
boomi.com,Boomi,software_saas,Software,us,inc.com_api_i5list,2022
boomn.com,Boomn,services_other,Business Products & Services,us,inc.com_api_i5list,2022
boosdevelopment.com,Boos Development Group,services_other,Real Estate,us,inc.com_api_i5list,2022
boostlingo.com,Boostlingo,software_saas,Software,us,inc.com_api_i5list,2022
boreascampers.com,Into the Wild Overland,services_other,Manufacturing,us,inc.com_api_i5list,2022
bosscathome.com,Bosscat Home Services and Technologies,services_other,Real Estate,us,inc.com_api_i5list,2022
bostonbabynurse.com,Boston Baby Nurse,services_other,Consumer Services,us,inc.com_api_i5list,2022
botbuilders.com,BotBuilders,software_saas,Software,us,inc.com_api_i5list,2022
boundless.com,Boundless Immigration,services_other,Consumer Services,us,inc.com_api_i5list,2022
bowaconstruction.com,The BOWA Group,services_other,Construction,us,inc.com_api_i5list,2022
bpktech.com,BPK,software_saas,Software,us,inc.com_api_i5list,2022
bpwlab.com,Best Practice Way,services_other,Manufacturing,us,inc.com_api_i5list,2022
br.coffee,Black Rock Coffee Bar,ecommerce_retail,Food & Beverage,us,inc.com_api_i5list,2022
branchapp.com,Branch,fintech_insurance,Financial Services,us,inc.com_api_i5list,2022
brandbucket.com,BrandBucket,services_other,Business Products & Services,us,inc.com_api_i5list,2022
brevite.co,BREVITE,ecommerce_retail,E-Commerce,us,inc.com_api_i5list,2022
brickcitygreenhouse.com,Brick City Greenhouse,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
bridgepointib.com,Bridgepoint Investment Banking,fintech_insurance,Financial Services,us,inc.com_api_i5list,2022
brightdrop.com,BrightDrop Virtual Assistants,services_other,Business Products & Services,us,inc.com_api_i5list,2022
brilliantmade.com,Brilliant,services_other,Business Products & Services,us,inc.com_api_i5list,2022
brilliantprandmarketing.com,Brilliant PR & Marketing,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
briogrp.com,Brio Resource Group,services_other,Human Resources,us,inc.com_api_i5list,2022
britevox.com,BriteVox,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
brkthru.com,Brkthru,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
brooklynfi.com,Brooklyn FI,fintech_insurance,Financial Services,us,inc.com_api_i5list,2022
bubbakoos.com,Bubbakoo's Burritos,ecommerce_retail,Food & Beverage,us,inc.com_api_i5list,2022
buckeyeinnovation.com,Buckeye Innovation,software_saas,Software,us,inc.com_api_i5list,2022
buildredrock.com,Red Rock Contractors,services_other,Construction,us,inc.com_api_i5list,2022
builtrightind.com,BuiltRight Industries,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2022
bulovasrestorations.com,Bulovas Restorations,services_other,Construction,us,inc.com_api_i5list,2022
businesslendingblueprint.com,Business Lending Blueprint,edtech,Education,us,inc.com_api_i5list,2022
businessrocket.com,BUSINESSROCKET.COM,services_other,Business Products & Services,us,inc.com_api_i5list,2022
butterflymx.com,ButterflyMX,services_other,Security,us,inc.com_api_i5list,2022
buylowwarehouse.com,BuyLow Warehouse,services_other,Logistics & Transportation,us,inc.com_api_i5list,2022
bytefederal.com,Byte Federal,fintech_insurance,Financial Services,us,inc.com_api_i5list,2022
c3america.com,C3 American Exteriors,services_other,Consumer Services,us,inc.com_api_i5list,2022
cacgllc.com,CACG,services_other,IT Services,us,inc.com_api_i5list,2022
cadenlane.com,Caden Lane,ecommerce_retail,Retail,us,inc.com_api_i5list,2022
cagecivil.com,CAGE,services_other,Engineering,us,inc.com_api_i5list,2022
calendly.com,Calendly,software_saas,Software,us,inc.com_api_i5list,2022
callcustombuilt.com,Custom Built Design & Remodeling,services_other,Construction,us,inc.com_api_i5list,2022
calldad.com,Call Dad,services_other,Construction,us,inc.com_api_i5list,2022
callrogers.com,Rogers Heating & Cooling,services_other,Construction,us,inc.com_api_i5list,2022
callvector.com,Vector Services,services_other,Consumer Services,us,inc.com_api_i5list,2022
camfred.com,Camfred Construction,services_other,Construction,us,inc.com_api_i5list,2022
campdigital.com,CAMP Digital,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
campspot.com,Campspot,services_other,Travel & Hospitality,us,inc.com_api_i5list,2022
campus.ink,Campus Ink,ecommerce_retail,Retail,us,inc.com_api_i5list,2022
campusesp.com,CampusESP,software_saas,Software,us,inc.com_api_i5list,2022
camsmgt.com,CAMS,services_other,Real Estate,us,inc.com_api_i5list,2022
canopymanagement.com,Canopy Management,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
cantoncompany.com,Canton & Company,services_other,Business Products & Services,us,inc.com_api_i5list,2022
cap-rx.com,Capital Rx,health,Healthcare & Medical,us,inc.com_api_i5list,2022
capeanalytics.com,CAPE Analytics,software_saas,Software,us,inc.com_api_i5list,2022
capitalsolutionsgroup.com,Capital Solutions Group (CSG),services_other,Government Services,us,inc.com_api_i5list,2022
capitalstaffingsolutions.com,Capital Staffing Solutions,services_other,Human Resources,us,inc.com_api_i5list,2022
caplinedentalservices.com,Capline Dental Management,health,Health Services,us,inc.com_api_i5list,2022
capmatrixltd.com,CapMatrix Ltd,fintech_insurance,Financial Services,us,inc.com_api_i5list,2022
capriottis.com,Capriotti's Sandwich Shop,ecommerce_retail,Food & Beverage,us,inc.com_api_i5list,2022
capstonecommercial.com,Capstone Commercial Real Estate Group,services_other,Real Estate,us,inc.com_api_i5list,2022
caradvise.com,CarAdvise,services_other,Automotive,us,inc.com_api_i5list,2022
cardmyyard.com,Card My Yard,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2022
care-clinics.com,CARE Counseling,health,Health Services,us,inc.com_api_i5list,2022
careeradvancers.com,Accounting Career Consultants & HR Career Consultants,services_other,Human Resources,us,inc.com_api_i5list,2022
carestaffpartners.com,CareStaff Partners,services_other,Human Resources,us,inc.com_api_i5list,2022
carfeine.com,Carfeine,software_saas,Software,us,inc.com_api_i5list,2022
cargobarn.com,CargoBarn,services_other,Logistics & Transportation,us,inc.com_api_i5list,2022
cargorunnerco.com,Cargo Runner Co,services_other,Logistics & Transportation,us,inc.com_api_i5list,2022
cargosense.com,CargoSense,software_saas,Software,us,inc.com_api_i5list,2022
cariloop.com,Cariloop,health,Healthcare & Medical,us,inc.com_api_i5list,2022
carolinadrum.com,CAROLINA DRUM,services_other,Manufacturing,us,inc.com_api_i5list,2022
carpathiancapital.com,Carpathian Capital Management,services_other,Real Estate,us,inc.com_api_i5list,2022
carpenterjames.com,James+James,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2022
carpetsofarizona.com,Carpets of Arizona,services_other,Construction,us,inc.com_api_i5list,2022
carsonconsultingcorp.com,Carson Consulting Corp,services_other,Human Resources,us,inc.com_api_i5list,2022
carvecomms.com,Carve Communications,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
casabianca.com,Casabianca Home,services_other,Manufacturing,us,inc.com_api_i5list,2022
cascade.app,Cascade Strategy,software_saas,Software,us,inc.com_api_i5list,2022
cascadiaglobalsecurity.com,Cascadia Global Security,services_other,Security,us,inc.com_api_i5list,2022
casebarnettlaw.com,Case Barnett Law,services_other,Legal,us,inc.com_api_i5list,2022
caskata.com,Caskata,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2022
castlepeakdental.com,Drive Dental Services,health,Health Services,us,inc.com_api_i5list,2022
catalystconnect.com,Catalyst Connect,software_saas,Software,us,inc.com_api_i5list,2022
catchyagency.com,Catchy,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
cbdcaregarden.com,CBD Care Garden,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2022
cbidigital.com,CBI Digital,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
cbinsights.com,CB Insights,software_saas,Software,us,inc.com_api_i5list,2022
cc3solutions.com,CC3 Solutions,services_other,Telecommunications,us,inc.com_api_i5list,2022
ccpartners.com,Community Care Partners,health,Healthcare & Medical,us,inc.com_api_i5list,2022
cdg.io,Cyber Defense Group (CDG),services_other,Security,us,inc.com_api_i5list,2022
cdillc.com,Computer Design & Integration,services_other,IT Services,us,inc.com_api_i5list,2022
cdl1000.com,CDL 1000,services_other,Logistics & Transportation,us,inc.com_api_i5list,2022
cedur.com,CeDUR,services_other,Manufacturing,us,inc.com_api_i5list,2022
cegaco.com,CEGA Innovations,health,Health Services,us,inc.com_api_i5list,2022
celebrationtitlegroup.com,Celebration Title Group,services_other,Real Estate,us,inc.com_api_i5list,2022
cetechno.com,CE Technologies,services_other,IT Services,us,inc.com_api_i5list,2022
cfohub.com,CFO Hub,fintech_insurance,Financial Services,us,inc.com_api_i5list,2022
cfordelectric.net,C. Ford Electric,services_other,Construction,us,inc.com_api_i5list,2022
chairish.com,Chairish,ecommerce_retail,E-Commerce,us,inc.com_api_i5list,2022
champdev.com,Champion Development,services_other,Consumer Services,us,inc.com_api_i5list,2022
channelkey.com,Channel Key,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
charmcityroofing.com,Charm City Roofing,services_other,Construction,us,inc.com_api_i5list,2022
cheerlending.com,CheerLending,fintech_insurance,Financial Services,us,inc.com_api_i5list,2022
cheplaklive.com,Cheplak Live,services_other,Business Products & Services,us,inc.com_api_i5list,2022
cherrycoatings.com,Cherry Coatings,services_other,Construction,us,inc.com_api_i5list,2022
cheselectric.com,Chesapeake Energy Solutions,services_other,Construction,us,inc.com_api_i5list,2022
chexout.com,Chexout,health,Health Services,us,inc.com_api_i5list,2022
chi-cap.com,Chicago Capital,fintech_insurance,Financial Services,us,inc.com_api_i5list,2022
chi-matic.com,Chi-Matic,health,Health Services,us,inc.com_api_i5list,2022
chicagopediatrictherapyandwellness.com,Chicago Pediatric Therapy & Wellness Center,health,Health Services,us,inc.com_api_i5list,2022
chicosautopros.com,Chico's Auto Pros,services_other,Automotive,us,inc.com_api_i5list,2022
chimcare.com,Chimcare Home Services,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2022
chirocandy.com,ChiroCandy Marketing,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
chopdawg.com,ChopDawg Studios,software_saas,Software,us,inc.com_api_i5list,2022
chroniccarestaffing.com,Chronic Care Staffing,health,Health Services,us,inc.com_api_i5list,2022
cidercade.com,Bishop Cider Company,ecommerce_retail,Food & Beverage,us,inc.com_api_i5list,2022
cien.plus,Cien Plus,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
cigarclub.com,CigarClub,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2022
cillc.com,Competitive Innovations,services_other,Government Services,us,inc.com_api_i5list,2022
cityscapecounseling.com,Cityscape Counseling,health,Health Services,us,inc.com_api_i5list,2022
civicscience.com,CivicScience,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
clari.com,Clari,software_saas,Software,us,inc.com_api_i5list,2022
classexpertsgroup.com,Class Experts Group,services_other,Legal,us,inc.com_api_i5list,2022
classwallet.com,ClassWallet,software_saas,Software,us,inc.com_api_i5list,2022
clay-construction.com,Clay Construction,services_other,Construction,us,inc.com_api_i5list,2022
cleaningresource.com,Quality Wholesale & Supply,services_other,Business Products & Services,us,inc.com_api_i5list,2022
clear.co,Clearco,fintech_insurance,Financial Services,us,inc.com_api_i5list,2022
clearcover.com,Clearcover,fintech_insurance,Insurance,us,inc.com_api_i5list,2022
cleartitleaz.com,Clear Title Agency of Arizona,services_other,Real Estate,us,inc.com_api_i5list,2022
clgdelivers.com,CLG Transportation,services_other,Logistics & Transportation,us,inc.com_api_i5list,2022
clientaccelerators.com,Client Accelerators,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
clientattractionuniversity.com,Client Attraction University,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
cloudbyz.com,Cloudbyz,health,Health Services,us,inc.com_api_i5list,2022
cloudinary.com,Cloudinary,software_saas,Software,us,inc.com_api_i5list,2022
cloudingenuity.com,Cloud Ingenuity,services_other,IT Services,us,inc.com_api_i5list,2022
cloudix.io,CloudiX,software_saas,Software,us,inc.com_api_i5list,2022
cloudqnect.com,CloudQnect,services_other,IT Services,us,inc.com_api_i5list,2022
cloudsquare.io,Cloudsquare,services_other,Business Products & Services,us,inc.com_api_i5list,2022
clutchperformance.com,Clutch Performance,services_other,Business Products & Services,us,inc.com_api_i5list,2022
cm.studio,Conscious Minds Studios,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
cmbr.co,Camber Creative,services_other,Business Products & Services,us,inc.com_api_i5list,2022
cmrignite.com,Creative Marketing Resources,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
cnxsi.com,Conexus Solutions,services_other,Business Products & Services,us,inc.com_api_i5list,2022
coastlineacademy.com,Coastline Academy,edtech,Education,us,inc.com_api_i5list,2022
cobalt-engineering.com,Cobalt Engineering and Inspections,services_other,Engineering,us,inc.com_api_i5list,2022
cocofloss.com,Cocofloss,health,Health Products,us,inc.com_api_i5list,2022
coderpad.io,CoderPad,services_other,Human Resources,us,inc.com_api_i5list,2022
codility.com,Codility,software_saas,Software,us,inc.com_api_i5list,2022
cognitivescale.com,CognitiveScale,software_saas,Software,us,inc.com_api_i5list,2022
coinme.com,Coinme,fintech_insurance,Financial Services,us,inc.com_api_i5list,2022
coldchainconsult.com,Cold Chain Consult,services_other,Logistics & Transportation,us,inc.com_api_i5list,2022
colemanpowersportsusa.com,Performance Powersports Group,services_other,Manufacturing,us,inc.com_api_i5list,2022
collibra.com,Collibra,software_saas,Software,us,inc.com_api_i5list,2022
colonialassistedliving.com,Colonial Assisted Living,health,Health Services,us,inc.com_api_i5list,2022
coloradospringscriminaldefense.net,"Steven Rodemer, Esq.",services_other,Legal,us,inc.com_api_i5list,2022
commercenext.com,CommerceNext,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
commodorepartners.com,Commodore Partners,services_other,Human Resources,us,inc.com_api_i5list,2022
commtechglobal.com,CommTech Global,services_other,Energy,us,inc.com_api_i5list,2022
company119.com,Company 119 LTD,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
compassx.com,CompassX Consulting,services_other,Business Products & Services,us,inc.com_api_i5list,2022
compatihc.com,Compati Home Health Care,health,Health Services,us,inc.com_api_i5list,2022
completehealthpartners.com,Complete Health Partners,health,Health Services,us,inc.com_api_i5list,2022
comply.com,Comply,software_saas,Software,us,inc.com_api_i5list,2022
compucycle.com,CompuCycle,services_other,Business Products & Services,us,inc.com_api_i5list,2022
computenorth.com,Compute North,services_other,IT Services,us,inc.com_api_i5list,2022
comradeweb.com,CF Style,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
concealedcoalition.com,Concealed Coalition,edtech,Education,us,inc.com_api_i5list,2022
connectedview.com,ConnectedView,software_saas,Software,us,inc.com_api_i5list,2022
connectingdotsllc.com,Connecting The Dots,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
connectm.com,ConnectM Technology Solutions,services_other,Energy,us,inc.com_api_i5list,2022
conneticsusa.com,Connetics USA,services_other,Human Resources,us,inc.com_api_i5list,2022
connextglobal.com,Connext,services_other,Human Resources,us,inc.com_api_i5list,2022
consultwithintegrity.com,Integrity Management Consulting,services_other,Government Services,us,inc.com_api_i5list,2022
contentactive.com,ContentActive,software_saas,Software,us,inc.com_api_i5list,2022
continu.com,Continu,software_saas,Software,us,inc.com_api_i5list,2022
contractorgrowthnetwork.com,Contractor Growth Network,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
contrastsecurity.com,Contrast Security,services_other,Security,us,inc.com_api_i5list,2022
controlvsymphony.com,CTRL+V,services_other,IT Services,us,inc.com_api_i5list,2022
conventuspolymers.com,Conventus Polymers,services_other,Manufacturing,us,inc.com_api_i5list,2022
cool-jams.com,Cool-jams Sleep Products,ecommerce_retail,Retail,us,inc.com_api_i5list,2022
coolerguys.com,CoolPC,services_other,Manufacturing,us,inc.com_api_i5list,2022
coopsys.com,Cooperative Systems,services_other,IT Services,us,inc.com_api_i5list,2022
copperstatefarms.com,Copperstate Farms,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2022
cordova.solutions,Cordova Enterprises,services_other,Human Resources,us,inc.com_api_i5list,2022
coreclinicalpartners.com,Core Clinical Partners,health,Healthcare & Medical,us,inc.com_api_i5list,2022
corecontractinginc.com,CORE CONTRACTING,services_other,Construction,us,inc.com_api_i5list,2022
corecousa.com,CoreCo USA,services_other,Environmental Services,us,inc.com_api_i5list,2022
coreprogression.com,Core Progression Elite Personal Training,health,Health Services,us,inc.com_api_i5list,2022
cornerloc.com,Foundation Fusion Solutions,health,Health Services,us,inc.com_api_i5list,2022
corporatetraffic.com,Corporate Traffic,services_other,Logistics & Transportation,us,inc.com_api_i5list,2022
corviapay.com,Corvia,fintech_insurance,Financial Services,us,inc.com_api_i5list,2022
cosentus.com,Cosentus,services_other,Business Products & Services,us,inc.com_api_i5list,2022
cosmocabinets.com,Cosmo Cabinets,services_other,Construction,us,inc.com_api_i5list,2022
coursehero.com,Course Hero,edtech,Education,us,inc.com_api_i5list,2022
courtexconstruction.com,CourTex Construction,services_other,Construction,us,inc.com_api_i5list,2022
cousinsmainelobster.com,Cousins Maine Lobster,ecommerce_retail,Food & Beverage,us,inc.com_api_i5list,2022
covartransport.com,CoVar Transportation,services_other,Logistics & Transportation,us,inc.com_api_i5list,2022
cozyearth.com,Cozy Earth,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2022
cpadept.com,CPA Department,fintech_insurance,Financial Services,us,inc.com_api_i5list,2022
craftedexports.com,Crafted Exports,ecommerce_retail,Food & Beverage,us,inc.com_api_i5list,2022
crcascreening.com,CRCA,services_other,Human Resources,us,inc.com_api_i5list,2022
creationequity.com,Creation,services_other,Real Estate,us,inc.com_api_i5list,2022
creativeessences.com,Creative Essences,services_other,Manufacturing,us,inc.com_api_i5list,2022
creativescience.co,Creative Science,software_saas,Software,us,inc.com_api_i5list,2022
creativetalentendeavors.com,Creative Talent Endeavors,services_other,Human Resources,us,inc.com_api_i5list,2022
creatordeck.com,Creator Deck,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
crescentwealthadvisory.com,Crescent Wealth Management,fintech_insurance,Financial Services,us,inc.com_api_i5list,2022
crewsandco.com,Crews & co.,services_other,Business Products & Services,us,inc.com_api_i5list,2022
crosscountrycreative.com,Cross Country Creative,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
crowdbotics.com,Crowdbotics,software_saas,Software,us,inc.com_api_i5list,2022
crowepr.com,Crowe PR,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
crownandconquer.com,Crown and Conquer,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
crumblcookies.com,Crumbl Cookies,ecommerce_retail,Food & Beverage,us,inc.com_api_i5list,2022
cruxkc.com,Crux KC,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
cryobuilt.com,CryoBuilt,services_other,Manufacturing,us,inc.com_api_i5list,2022
csetalent.com,Connexion Systems and Engineering,services_other,Human Resources,us,inc.com_api_i5list,2022
cttrialfirm.com,Connecticut Trial Firm,services_other,Legal,us,inc.com_api_i5list,2022
cubixsafety.com,Cubix Safety,services_other,Manufacturing,us,inc.com_api_i5list,2022
curacity.com,Curacity,services_other,Travel & Hospitality,us,inc.com_api_i5list,2022
curalinc.com,CuraLinc,health,Healthcare & Medical,us,inc.com_api_i5list,2022
curbio.com,Curbio,services_other,Real Estate,us,inc.com_api_i5list,2022
customer.io,Customer.io,software_saas,Software,us,inc.com_api_i5list,2022
customerhd.com,CustomerHD,services_other,Telecommunications,us,inc.com_api_i5list,2022
custompatchhats.com,Custom Patch Hats,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2022
cutrans.com,CHINA UNITED TRANSPORT,services_other,Logistics & Transportation,us,inc.com_api_i5list,2022
cyberlancers.com,CyberLancers,software_saas,Software,us,inc.com_api_i5list,2022
cyberuptive.com,Cyberuptive,services_other,IT Services,us,inc.com_api_i5list,2022
cyberwatchsystems.com,Cyber Watch Systems,services_other,IT Services,us,inc.com_api_i5list,2022
cyflare.com,CyFlare,services_other,Security,us,inc.com_api_i5list,2022
cymbiotika.com,Cymbiotika,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2022
cypressei.com,Cypress Environment & Infrastructure,services_other,Engineering,us,inc.com_api_i5list,2022
d4mc.com,D4,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2022
dagsmiles.com,Dental Arts Group,health,Health Services,us,inc.com_api_i5list,2022
dailywire.com,Bentkey Ventures,services_other,Media,us,inc.com_api_i5list,2022
dalescott.com,Dale Scott & Co.,fintech_insurance,Financial Services,us,inc.com_api_i5list,2022
darwinresearch.com,Darwin Research Group,services_other,Business Products & Services,us,inc.com_api_i5list,2022
das42.com,DAS42,services_other,IT Services,us,inc.com_api_i5list,2022
dasfederal.com,DAS Federal,services_other,Government Services,us,inc.com_api_i5list,2022
dashcarolina.com,DASH Carolina,services_other,Real Estate,us,inc.com_api_i5list,2022
daston.com,The Daston Corporation,services_other,IT Services,us,inc.com_api_i5list,2022
dataactivationcenter.com,Data Activation Center,services_other,Telecommunications,us,inc.com_api_i5list,2022
datadome.co,DataDome,software_saas,Software,us,inc.com_api_i5list,2022
dataiku.com,Dataiku,software_saas,Software,us,inc.com_api_i5list,2022
datalabusa.com,Datalab USA,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
datanetiix.com,Datanetiix Solutions,software_saas,Software,us,inc.com_api_i5list,2022
dataseers.ai,DataSeers,software_saas,Software,us,inc.com_api_i5list,2022
davinciaircraft.com,Davinci Aircraft,ecommerce_retail,Retail,us,inc.com_api_i5list,2022
dbsiservices.com,Databased Solutions,services_other,Engineering,us,inc.com_api_i5list,2022
dccsupply.com,DCCSupply,services_other,Business Products & Services,us,inc.com_api_i5list,2022
dcesolar.com,DCE Solar,services_other,Energy,us,inc.com_api_i5list,2022
dcfexchange.com,DCF Exchange,fintech_insurance,Financial Services,us,inc.com_api_i5list,2022
ddreps.com,DDreps,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
dealeralchemist.com,Dealer Alchemist,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2022
dealeromg.com,Dealer OMG,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
deerfieldagency.com,Deerfield Agency,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
deksia.com,Deksia,services_other,Advertising & Marketing,us,inc.com_api_i5list,2022
denik.com,Denik,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2022
dentalassociatesofhoboken.com,Dental Associates of Hoboken,health,Health Services,us,inc.com_api_i5list,2022
