domain,company,vertical,industry_raw,region,source,list_year
hoyosconsulting.com,Hoyos Consulting,services_other,Telecommunications,us,inc.com_api_i5list,2019
hpgroupllc.com,HPG,health,Health Services,us,inc.com_api_i5list,2019
hqsoftwarelab.com,HQSoftware,software_saas,Software,us,inc.com_api_i5list,2019
hrcollaborative.com,HR Collaborative,services_other,Human Resources,us,inc.com_api_i5list,2019
hrqinc.com,hrQ,services_other,Human Resources,us,inc.com_api_i5list,2019
hstpathways.com,HST Pathways,health,Health Services,us,inc.com_api_i5list,2019
htgf.com,Housing Trust Group,services_other,Real Estate,us,inc.com_api_i5list,2019
hubb.me,Hubb,software_saas,Software,us,inc.com_api_i5list,2019
hubstaff.com,Hubstaff,services_other,Business Products & Services,us,inc.com_api_i5list,2019
hugebrands.com,Huge Brands,services_other,Manufacturing,us,inc.com_api_i5list,2019
hughesenv.com,Hughes Environmenal,services_other,Environmental Services,us,inc.com_api_i5list,2019
hugyourhome.com,Doodlebuggers,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2019
human-element.com,Human Element,services_other,Business Products & Services,us,inc.com_api_i5list,2019
humann.com,Humann,health,Health Products,us,inc.com_api_i5list,2019
hungerford.tech,Hungerford Technologies,services_other,IT Services,us,inc.com_api_i5list,2019
hunterbusinesslaw.com,"Sheryl Seckel Hunter, P.A.",services_other,Business Products & Services,us,inc.com_api_i5list,2019
hussbrewing.com,Huss Brewing,ecommerce_retail,Food & Beverage,us,inc.com_api_i5list,2019
hydraflexinc.com,Hydra-Flex,services_other,Manufacturing,us,inc.com_api_i5list,2019
hydroflotech.com,HydroFloTech,services_other,Manufacturing,us,inc.com_api_i5list,2019
hyperice.com,Hyperice,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2019
hyperionpartners.net,Hyperion Partners,services_other,Telecommunications,us,inc.com_api_i5list,2019
hypernetworks.com,Hyper Networks,services_other,IT Services,us,inc.com_api_i5list,2019
iandloveandyou.com,"""I and love and you""",ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2019
iarchsolutions.com,iArch Solutions,services_other,IT Services,us,inc.com_api_i5list,2019
ibiva.com,Image Business Interiors,services_other,Business Products & Services,us,inc.com_api_i5list,2019
ibwins.com,Insurance Brokers West,fintech_insurance,Insurance,us,inc.com_api_i5list,2019
icapsolutions.net,Intellectual Capitol,services_other,Human Resources,us,inc.com_api_i5list,2019
icavn.com,Innovative Collaboration,services_other,Business Products & Services,us,inc.com_api_i5list,2019
icc-tileconstruction.com,International Ceramic Construction,services_other,Construction,us,inc.com_api_i5list,2019
iceboxcoolstuff.com,The Icebox,services_other,Business Products & Services,us,inc.com_api_i5list,2019
icenow.com,Ice Now,ecommerce_retail,Food & Beverage,us,inc.com_api_i5list,2019
iceportal.com,IcePortal,services_other,IT Services,us,inc.com_api_i5list,2019
icesd.com,Innovative Commercial Environments,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2019
iclick.com,iClick,services_other,Business Products & Services,us,inc.com_api_i5list,2019
iconusinc.com,Icon Building Supplies,services_other,Logistics & Transportation,us,inc.com_api_i5list,2019
idealconcepts.com,Ideal Concepts,fintech_insurance,Insurance,us,inc.com_api_i5list,2019
idealfurniture.info,iDealFurniture/AdvancedLicensing,ecommerce_retail,Retail,us,inc.com_api_i5list,2019
ideatek.com,Ideatek Telcom,services_other,Telecommunications,us,inc.com_api_i5list,2019
ielfreight.com,"Integrity Express Logistics, LLC",services_other,Logistics & Transportation,us,inc.com_api_i5list,2019
ienjoyhome.com,ienjoy Home,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2019
iescombustors.com,IES,services_other,Manufacturing,us,inc.com_api_i5list,2019
ifsbrokerage.com,Barra & Associates,fintech_insurance,Insurance,us,inc.com_api_i5list,2019
ignw.io,IGNW,software_saas,Software,us,inc.com_api_i5list,2019
iimage.com,InterImage,services_other,IT Services,us,inc.com_api_i5list,2019
illegalpetes.com,Illegal Pete's,ecommerce_retail,Food & Beverage,us,inc.com_api_i5list,2019
illuminate.net,Illuminate,services_other,Business Products & Services,us,inc.com_api_i5list,2019
ilovefullcircle.com,Full Circle Research,services_other,Business Products & Services,us,inc.com_api_i5list,2019
ilsny.com,IntraLogic Solutions,services_other,Security,us,inc.com_api_i5list,2019
imagineteam.com,ImagineSoftware (Technology Partners),software_saas,Software,us,inc.com_api_i5list,2019
imegonline.com,Internet Marketing Expert Group,services_other,Travel & Hospitality,us,inc.com_api_i5list,2019
impact-advisors.com,Impact Advisors,health,Healthcare & Medical,us,inc.com_api_i5list,2019
impactanalytics.co,Impact Analytics,software_saas,Software,us,inc.com_api_i5list,2019
impactmybiz.com,Impact Networking,services_other,Business Products & Services,us,inc.com_api_i5list,2019
impactwm.com,Impact Wealth Management,fintech_insurance,Financial Services,us,inc.com_api_i5list,2019
impcorporation.com,Industrial Motor Power Coporation,ecommerce_retail,Retail,us,inc.com_api_i5list,2019
impekable.com,Impekable,software_saas,Software,us,inc.com_api_i5list,2019
imperiallighting.com,Imperial Lighting Maintenance Company,services_other,Business Products & Services,us,inc.com_api_i5list,2019
impigertech.com,Impiger Technologies,software_saas,Software,us,inc.com_api_i5list,2019
improving.com,Improving,services_other,IT Services,us,inc.com_api_i5list,2019
imsts.com,IMS Technology Services,services_other,Business Products & Services,us,inc.com_api_i5list,2019
inbenta.com,Inbenta Holdings,software_saas,Software,us,inc.com_api_i5list,2019
incapsulate.com,Incapsulate,services_other,IT Services,us,inc.com_api_i5list,2019
incatech-corp.com,Innovative Computing & Applied Technology,services_other,IT Services,us,inc.com_api_i5list,2019
incedoinc.com,Incedo,services_other,IT Services,us,inc.com_api_i5list,2019
indagare.com,Indagare,services_other,Travel & Hospitality,us,inc.com_api_i5list,2019
independenttrust.com,Independent Trust Company of America,fintech_insurance,Financial Services,us,inc.com_api_i5list,2019
infiniteleap.net,Infinite Leap,health,Health Services,us,inc.com_api_i5list,2019
infinitepoolfinishes.com,Infinite Pool Finishes,services_other,Construction,us,inc.com_api_i5list,2019
infiniters.com,Infinite Resource Solutions,services_other,IT Services,us,inc.com_api_i5list,2019
infinitihr.com,INFINITI HR,services_other,Human Resources,us,inc.com_api_i5list,2019
infinitysts.com,Stamford Technology Solutions,services_other,Business Products & Services,us,inc.com_api_i5list,2019
infiniumhr.com,Infinium HR,services_other,Human Resources,us,inc.com_api_i5list,2019
infogressive.com,Infogressive,services_other,Security,us,inc.com_api_i5list,2019
infomatinc.com,Infomatics,services_other,IT Services,us,inc.com_api_i5list,2019
inforeadycorp.com,InfoReady,software_saas,Software,us,inc.com_api_i5list,2019
infotrust.com,InfoTrust,software_saas,Software,us,inc.com_api_i5list,2019
infoverity.com,Infoverity,services_other,Business Products & Services,us,inc.com_api_i5list,2019
infowaygroup.com,Info Way Soutions LLC,services_other,Human Resources,us,inc.com_api_i5list,2019
infoworks-tn.com,InfoWorks,services_other,IT Services,us,inc.com_api_i5list,2019
infraware.com,InfraWare,software_saas,Software,us,inc.com_api_i5list,2019
infutor.com,Infutor Data Solutions,services_other,Business Products & Services,us,inc.com_api_i5list,2019
ingeniusprep.com,InGenius,edtech,Education,us,inc.com_api_i5list,2019
ingomoney.com,Ingo Money,fintech_insurance,Financial Services,us,inc.com_api_i5list,2019
ingrainworks.com,Ingrain Construction,services_other,Construction,us,inc.com_api_i5list,2019
ingramfire.com,Ingram Fire Protection,services_other,Construction,us,inc.com_api_i5list,2019
injuredgadgets.com,Injured Gadgets,services_other,Business Products & Services,us,inc.com_api_i5list,2019
inlogistics.com,Intelligent Logistics,services_other,Logistics & Transportation,us,inc.com_api_i5list,2019
innovateed.com,InnovateEd,edtech,Education,us,inc.com_api_i5list,2019
innovatemap.com,Innovatemap,services_other,Business Products & Services,us,inc.com_api_i5list,2019
innovative-business.net,Innovative Business Solutions,services_other,Business Products & Services,us,inc.com_api_i5list,2019
innovativeos.com,Innovative Office Solutions,services_other,Business Products & Services,us,inc.com_api_i5list,2019
innovecs.com,Innovecs,software_saas,Software,us,inc.com_api_i5list,2019
innovetivepetcare.com,Innovetive Petcare,health,Health Services,us,inc.com_api_i5list,2019
innoviapro.com,innoVia Events,services_other,Business Products & Services,us,inc.com_api_i5list,2019
innowavemarketing.com,Innowave Marketing Group,services_other,Business Products & Services,us,inc.com_api_i5list,2019
inovapayroll.com,Inova Payroll,services_other,Human Resources,us,inc.com_api_i5list,2019
inrhythm.com,InRhythm,services_other,IT Services,us,inc.com_api_i5list,2019
inry.com,INRY,services_other,IT Services,us,inc.com_api_i5list,2019
inscio.com,Inscio,services_other,Business Products & Services,us,inc.com_api_i5list,2019
inseptiongroup.com,inSeption Group,health,Health Services,us,inc.com_api_i5list,2019
insideaoa.com,AOA,services_other,Arts & Entertainment,us,inc.com_api_i5list,2019
insight2profit.com,INSIGHT2PROFIT,services_other,Business Products & Services,us,inc.com_api_i5list,2019
insightsourcing.com,Insight Sourcing Group Holdings,services_other,Business Products & Services,us,inc.com_api_i5list,2019
inspiranzadesigns.com,Inspiranza Designs,ecommerce_retail,Retail,us,inc.com_api_i5list,2019
inspiredelearning.com,Inspired eLearning,edtech,Education,us,inc.com_api_i5list,2019
inspirixtek.com,Inspirix Technologies,services_other,IT Services,us,inc.com_api_i5list,2019
instasize.com,Instasize,software_saas,Software,us,inc.com_api_i5list,2019
insticator.com,Cool Company,software_saas,Software,us,inc.com_api_i5list,2019
instinctdogtraining.com,Instinct Dog Behavior & Training,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2019
instituteforwealth.com,The Institute for Wealth Management,fintech_insurance,Financial Services,us,inc.com_api_i5list,2019
insurewithgn.com,G&N Insurance,fintech_insurance,Insurance,us,inc.com_api_i5list,2019
insureyourcompany.com,InsureYourCompany.com,fintech_insurance,Insurance,us,inc.com_api_i5list,2019
intact-tech.com,Intact Technology,services_other,IT Services,us,inc.com_api_i5list,2019
intechtrailers.com,inTech Trailers,services_other,Manufacturing,us,inc.com_api_i5list,2019
integrass.com,Integrass,software_saas,Software,us,inc.com_api_i5list,2019
integratedbiometrics.com,Integrated Biometrics,services_other,Security,us,inc.com_api_i5list,2019
integrativephysiatry.com,Integrative Sports and Spine,health,Health Services,us,inc.com_api_i5list,2019
integrityservicecompanies.com,Integrity Services,services_other,Business Products & Services,us,inc.com_api_i5list,2019
inteletechglobal.com,Inteletech Global,services_other,IT Services,us,inc.com_api_i5list,2019
intellectsoft.net,Intellectsoft,services_other,IT Services,us,inc.com_api_i5list,2019
intellectsolutions.com,Intellect Solutions,services_other,IT Services,us,inc.com_api_i5list,2019
intellifarms.com,Intellifarms,services_other,Engineering,us,inc.com_api_i5list,2019
intelliforce-itsg.com,Intelliforce IT Solutions Group,services_other,IT Services,us,inc.com_api_i5list,2019
intelligentwaves.com,Intelligent Waves,services_other,IT Services,us,inc.com_api_i5list,2019
intelpath.com,Intelpath,services_other,Telecommunications,us,inc.com_api_i5list,2019
inter-op.net,INTER-OP.NET,services_other,IT Services,us,inc.com_api_i5list,2019
interactions.com,Interactions,services_other,Business Products & Services,us,inc.com_api_i5list,2019
interactiveparty.com,Interactive Entertainment Group,services_other,Travel & Hospitality,us,inc.com_api_i5list,2019
intercambioexpress.com,InterCambio Express,fintech_insurance,Financial Services,us,inc.com_api_i5list,2019
intercaretherapy.com,Intercare Therapy,health,Health Services,us,inc.com_api_i5list,2019
intercontinentalcapital.com,Intercontinental Capital Group,fintech_insurance,Financial Services,us,inc.com_api_i5list,2019
interdev.com,InterDev,services_other,IT Services,us,inc.com_api_i5list,2019
interglasscorp.com,Interglass Corp,services_other,Manufacturing,us,inc.com_api_i5list,2019
interimslc.com,GSDED,health,Health Services,us,inc.com_api_i5list,2019
interlink.com,Interlink Cloud Advisors,services_other,IT Services,us,inc.com_api_i5list,2019
intermextransportation.com,Intermex,services_other,Travel & Hospitality,us,inc.com_api_i5list,2019
internationalteflacademy.com,International TEFL Academy,edtech,Education,us,inc.com_api_i5list,2019
internationalvanlines.com,International Van Lines,services_other,Logistics & Transportation,us,inc.com_api_i5list,2019
internationalvoyager.com,International Voyager,services_other,Travel & Hospitality,us,inc.com_api_i5list,2019
interosocal.com,Intero Real Estate Services,services_other,Real Estate,us,inc.com_api_i5list,2019
interworks.com,InterWorks,services_other,IT Services,us,inc.com_api_i5list,2019
intimetec.com,In Time Tec,software_saas,Software,us,inc.com_api_i5list,2019
intivix.com,Intivix,services_other,IT Services,us,inc.com_api_i5list,2019
intlxsolutions.com,intlx Solutions,services_other,Telecommunications,us,inc.com_api_i5list,2019
intotheam.com,EmazingGroup: iHeartRaves / INTO THE AM / EmazingLights,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2019
intrustfunding.com,Intrust Funding,fintech_insurance,Financial Services,us,inc.com_api_i5list,2019
invariantgr.com,Invariant,services_other,Business Products & Services,us,inc.com_api_i5list,2019
investigroup.com,Investigroup,services_other,Business Products & Services,us,inc.com_api_i5list,2019
invibe.co,inVibe Labs,software_saas,Software,us,inc.com_api_i5list,2019
invisionsecuritygroup.com,InVision Security,services_other,Security,us,inc.com_api_i5list,2019
involta.com,Involta,services_other,IT Services,us,inc.com_api_i5list,2019
inwhatlanguage.com,inWhatLanguage,software_saas,Software,us,inc.com_api_i5list,2019
ionsolar.com,ION Solar,services_other,Energy,us,inc.com_api_i5list,2019
ipfolio.com,IPfolio,software_saas,Software,us,inc.com_api_i5list,2019
ipipeline.com,ipipeline,software_saas,Software,us,inc.com_api_i5list,2019
ipivs.com,Intelligent Video Solutions,software_saas,Software,us,inc.com_api_i5list,2019
ipsonline.net,Integrated Payroll Services,fintech_insurance,Financial Services,us,inc.com_api_i5list,2019
ireliev.com,ExcelHealth dba iReliev Products,health,Health Services,us,inc.com_api_i5list,2019
ironarchtechnology.com,IronArch Technology,services_other,IT Services,us,inc.com_api_i5list,2019
ironedgegroup.com,IronEdge Group,services_other,IT Services,us,inc.com_api_i5list,2019
is-grp.com,ISG,services_other,Engineering,us,inc.com_api_i5list,2019
isbscorp.com,Image Systems,services_other,Business Products & Services,us,inc.com_api_i5list,2019
isenbergfaucets.com,Isenberg Bath Corporation,services_other,Manufacturing,us,inc.com_api_i5list,2019
isg-se.com,Insurance Services Group of the Southeast,fintech_insurance,Insurance,us,inc.com_api_i5list,2019
ishir.com,ISHIR,software_saas,Software,us,inc.com_api_i5list,2019
isostech.com,Isos Technology,services_other,Business Products & Services,us,inc.com_api_i5list,2019
issquaredinc.com,ISSQUARED,services_other,IT Services,us,inc.com_api_i5list,2019
itauthorities.com,IT Authorities,services_other,IT Services,us,inc.com_api_i5list,2019
